Program ID,Name,Duration,Genre,Channel
1,Cooking with Justin,22 mins,Comedy,Disney
2,WorldDishes,60 mins,Documentry,Channel x
3,party wit boogie,20 mins,Music,Vevo
4,formula 1 ,40 mins,Sport,SportsX
5,Arfs vlog ,40 mins,Drama,high
6,Top fails,20 mins,Comedy,laugh central
7,Canibal charly, 60 mins,Documentry,high
8,laddington,60 mins,Family friendly,Disney
9, Jurrasic Park,60 mins ,Action,high
10,Dance wit me,20 mins,Music,Vevo
11,Global News,30 mins,News,Channel x
12,Morning Yoga,45 mins,Health & Wellness,SportsX
13,Classic Cartoons,30 mins,Animation,high
14,Deep Sea Documentaries,60 mins,Documentary,Channel x
15,Soccer Highlights,30 mins,Sports,SportsX
16,Reality Bites,40 mins,Reality,high
17,Sci-fi Universe,60 mins,Sci-fi,high
18,Midnight Horror,50 mins,Horror,high
19,Comedy Nights,20 mins,Comedy,laugh central
20,Retro Music Hour,60 mins,Music,Vevo
21,The Daily Scoop,30 mins,Talk Show,Channel x
22,Wildlife Adventures,50 mins,Nature,SportsX
23,Celebrity Interviews,40 mins,Entertainment,high
24,History Uncovered,55 mins,History,Channel x
25,The Cooking Show,45 mins,Cooking,Channel x
26,Kids Story Time,30 mins,Family,high
27,Weekend Sports Preview,25 mins,Sports,SportsX
28,Action Movie Classics,120 mins,Action,high
29,Detective Series,45 mins,Drama,high
30,Space Explorers,60 mins,Documentary,Channel x
31, Slow minute, 60 mins, comedy,laugh central
32, national geo, 40 mins, Documentry,Channel x
33, lifingJust, 20 mins, Sport,SportsX
